metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1789526454,2.076600,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_waiting,1789526454,197.221700,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_receiving,1789526454,4.906800,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_failed,1789526454,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
duracion_busqueda,1789526454,205.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526454,1.000000,search: status 200,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526455,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526455,193.272900,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526455,193.272900,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526455,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526455,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
vus,1789526455,5.000000,,,,,,,,,,,,,,,,
vus_max,1789526455,20.000000,,,,,,,,,,,,,,,,
http_reqs,1789526455,1.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_duration,1789526455,199.315800,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_blocked,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_connecting,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_tls_handshaking,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_sending,1789526455,1.572100,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_waiting,1789526455,193.435400,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_receiving,1789526455,4.308300,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_failed,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
duracion_busqueda,1789526455,200.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526455,1.000000,search: status 200,,,,,,,,carga_normal,,,,,,,
data_sent,1789526455,3145.000000,,,,,,,,,carga_normal,,,,,,,
data_received,1789526455,33243.000000,,,,,,,,,carga_normal,,,,,,,
iteration_duration,1789526455,6209.288500,,,,,,,,,carga_normal,,,,,,,
iterations,1789526455,1.000000,,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526455,1.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_duration,1789526455,234.464000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_blocked,1789526455,144.433500,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_connecting,1789526455,66.205900,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_tls_handshaking,1789526455,78.227600,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_sending,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_waiting,1789526455,232.159000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_receiving,1789526455,2.305000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_failed,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
checks,1789526455,1.000000,browse: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526455,1.000000,browse: tiene productos,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526455,1.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_duration,1789526455,194.061200,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_blocked,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_connecting,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_tls_handshaking,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_sending,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_waiting,1789526455,192.529700,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_receiving,1789526455,1.531500,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_failed,1789526455,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
checks,1789526455,1.000000,browse: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526455,1.000000,browse: tiene productos,,,,,,,,carga_normal,,,,,,,
vus,1789526456,6.000000,,,,,,,,,,,,,,,,
vus_max,1789526456,20.000000,,,,,,,,,,,,,,,,
http_reqs,1789526456,1.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_duration,1789526456,197.926300,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_blocked,1789526456,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_connecting,1789526456,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_tls_handshaking,1789526456,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_sending,1789526456,0.314200,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_waiting,1789526456,195.377500,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_receiving,1789526456,2.234600,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
http_req_failed,1789526456,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=watch,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=watch,step=search,
duracion_busqueda,1789526456,198.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526456,1.000000,search: status 200,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526457,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_duration,1789526457,262.056500,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_blocked,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_connecting,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_tls_handshaking,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_sending,1789526457,0.505900,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_waiting,1789526457,261.550600,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_receiving,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_failed,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
duracion_login,1789526457,262.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,login: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,login: recibe accessToken,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526457,1.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_duration,1789526457,211.030700,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_blocked,1789526457,134.092700,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_connecting,1789526457,69.979800,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_tls_handshaking,1789526457,64.112900,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_sending,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_waiting,1789526457,197.698300,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_receiving,1789526457,13.332400,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
http_req_failed,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/products?limit=10,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products?limit=10,step=browse,
checks,1789526457,1.000000,browse: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,browse: tiene productos,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526457,1.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_duration,1789526457,234.175200,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_blocked,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_connecting,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_tls_handshaking,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_sending,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_waiting,1789526457,234.175200,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_receiving,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
http_req_failed,1789526457,0.000000,,,,true,,POST,https://dummyjson.com/auth/login,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/login,step=login,
duracion_login,1789526457,235.000000,,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,login: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,login: recibe accessToken,,,,,,,,carga_normal,,,,,,,
vus,1789526457,7.000000,,,,,,,,,,,,,,,,
vus_max,1789526457,20.000000,,,,,,,,,,,,,,,,
http_reqs,1789526457,1.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_duration,1789526457,189.890300,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_blocked,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_connecting,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_tls_handshaking,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_sending,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_waiting,1789526457,189.890300,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_receiving,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
http_req_failed,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/auth/me,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/auth/me,step=perfil,
checks,1789526457,1.000000,perfil: status 200,,,,,,,,carga_normal,,,,,,,
checks,1789526457,1.000000,perfil: username coincide,,,,,,,,carga_normal,,,,,,,
data_sent,1789526457,3121.000000,,,,,,,,,carga_normal,,,,,,,
data_received,1789526457,33214.000000,,,,,,,,,carga_normal,,,,,,,
iteration_duration,1789526457,6670.342200,,,,,,,,,carga_normal,,,,,,,
iterations,1789526457,1.000000,,,,,,,,,carga_normal,,,,,,,
http_reqs,1789526457,1.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_duration,1789526457,194.927500,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_blocked,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_connecting,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_tls_handshaking,1789526457,0.000000,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_sending,1789526457,1.192700,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
http_req_waiting,1789526457,193.734800,,,,true,,GET,https://dummyjson.com/products/search?q=shirt,HTTP/2.0,carga_normal,,200,,tls1.3,https://dummyjson.com/products/search?q=shirt,step=search,
